flight_date,flight_id,airline,flight_number,tail_number,operation,origin,destination,scheduled_time,scheduled_min,actual_time,actual_min,actual_taxi_min,wheels_time_min,delay_min,distance_mi,concourse
2024-07-01,F1042,DL,1137,N353NW,ARR,ALB,ATL,15:39,939,16:12,972.0,8.0,964.0,33.0,853.0,A
2024-07-01,F1043,DL,1485,N956DZ,DEP,ATL,STL,15:39,939,15:47,947.0,10.0,957.0,8.0,484.0,C
2024-07-01,F1044,F9,1403,,DEP,ATL,IAH,15:39,939,,,,,,689.0,D
2024-07-01,F1045,DL,2329,N372DN,DEP,ATL,ORF,15:40,940,15:44,944.0,14.0,958.0,4.0,516.0,A
2024-07-01,F1046,DL,2738,N812DN,DEP,ATL,ORD,15:40,940,15:37,937.0,19.0,956.0,-3.0,606.0,A
2024-07-01,F1047,DL,3016,N603AT,ARR,ILM,ATL,15:42,942,15:28,928.0,9.0,919.0,-14.0,377.0,D
2024-07-01,F1048,DL,3083,N978AT,DEP,ATL,VPS,15:42,942,16:02,962.0,12.0,974.0,20.0,250.0,D
2024-07-01,F1049,DL,1627,N950AT,ARR,MOB,ATL,15:43,943,15:19,919.0,8.0,911.0,-24.0,302.0,D
2024-07-01,F1050,DL,1316,N608AT,ARR,XNA,ATL,15:44,944,15:24,924.0,13.0,911.0,-20.0,589.0,A
2024-07-01,F1051,DL,1341,N826DN,ARR,STL,ATL,15:44,944,15:46,946.0,7.0,939.0,2.0,484.0,D
2024-07-01,F1052,DL,3012,N961DZ,ARR,BHM,ATL,15:45,945,15:26,926.0,9.0,917.0,-19.0,134.0,D
2024-07-01,F1053,WN,4713,N951WN,DEP,ATL,JAN,15:45,945,15:39,939.0,9.0,948.0,-6.0,341.0,C
2024-07-01,F1054,DL,1008,N883DN,DEP,ATL,CVG,15:45,945,15:44,944.0,11.0,955.0,-1.0,373.0,A
2024-07-01,F1055,DL,3013,N953DZ,ARR,IND,ATL,15:45,945,15:26,926.0,9.0,917.0,-19.0,432.0,C
2024-07-01,F1056,DL,2345,N6700,DEP,ATL,FLL,15:45,945,15:45,945.0,18.0,963.0,0.0,581.0,B
2024-07-01,F1057,9E,5284,N368CA,DEP,ATL,CHA,15:45,945,15:42,942.0,18.0,960.0,-3.0,106.0,A
2024-07-01,F1058,DL,2711,N676DL,ARR,BWI,ATL,15:45,945,15:45,945.0,9.0,936.0,0.0,577.0,B
2024-07-01,F1059,DL,1059,N365DN,ARR,SAT,ATL,15:45,945,15:31,931.0,8.0,923.0,-14.0,874.0,C
2024-07-01,F1060,DL,1190,N332DN,ARR,PBI,ATL,15:45,945,15:29,929.0,7.0,922.0,-16.0,545.0,C
2024-07-01,F1061,DL,2417,N957AT,ARR,MDW,ATL,15:45,945,16:03,963.0,8.0,955.0,18.0,591.0,D
2024-07-01,F1062,MQ,3926,N277NN,DEP,ATL,CLT,15:46,946,15:45,945.0,16.0,961.0,-1.0,226.0,B
2024-07-01,F1063,AA,1008,N982NN,ARR,DFW,ATL,15:47,947,15:43,943.0,10.0,933.0,-4.0,731.0,D
2024-07-01,F1064,DL,3126,N907DN,DEP,ATL,IND,15:48,948,15:55,955.0,17.0,972.0,7.0,432.0,D
2024-07-01,F1065,UA,555,N69838,DEP,ATL,EWR,15:49,949,16:20,980.0,16.0,996.0,31.0,746.0,B
2024-07-01,F1066,DL,3182,N961AT,ARR,MYR,ATL,15:50,950,15:17,917.0,4.0,913.0,-33.0,317.0,A
2024-07-01,F1067,DL,2179,N694DL,ARR,CHS,ATL,15:50,950,17:01,1021.0,7.0,1014.0,71.0,259.0,B
2024-07-01,F1068,DL,882,N581DA,ARR,SLC,ATL,15:50,950,15:40,940.0,7.0,933.0,-10.0,1590.0,D
2024-07-01,F1069,DL,824,N821DX,DEP,ATL,ANC,15:50,950,15:47,947.0,21.0,968.0,-3.0,3417.0,D
2024-07-01,F1070,DL,3146,N960DZ,DEP,ATL,MSY,15:51,951,15:55,955.0,9.0,964.0,4.0,425.0,B
2024-07-01,F1071,OH,5320,N607NN,ARR,DCA,ATL,15:51,951,15:46,946.0,6.0,940.0,-5.0,547.0,D
2024-07-01,F1072,DL,300,N105DX,DEP,ATL,BOS,15:55,955,16:09,969.0,13.0,982.0,14.0,946.0,C
2024-07-01,F1073,AA,1368,N837AW,ARR,MIA,ATL,15:56,956,15:44,944.0,7.0,937.0,-12.0,594.0,D
2024-07-01,F1074,DL,1640,N947DZ,ARR,PNS,ATL,15:56,956,15:53,953.0,8.0,945.0,-3.0,271.0,D
2024-07-01,F1075,OO,4047,N831SK,ARR,FWA,ATL,15:56,956,15:56,956.0,15.0,941.0,0.0,508.0,B
2024-07-01,F1076,DL,737,N317US,ARR,DCA,ATL,15:57,957,16:24,984.0,12.0,972.0,27.0,547.0,A
2024-07-01,F1077,NK,631,N691NK,ARR,LAX,ATL,15:58,958,15:39,939.0,11.0,928.0,-19.0,1947.0,C
2024-07-01,F1078,DL,2182,N695DL,ARR,JAX,ATL,15:58,958,15:56,956.0,9.0,947.0,-2.0,270.0,D
2024-07-01,F1079,OO,4068,N803SK,ARR,SBN,ATL,15:58,958,15:45,945.0,8.0,937.0,-13.0,566.0,B
2024-07-01,F1080,9E,4958,N924XJ,DEP,ATL,MLI,15:58,958,17:01,1021.0,14.0,1035.0,63.0,633.0,B
2024-07-01,F1081,DL,2780,N891AT,DEP,ATL,DAL,15:59,959,15:57,957.0,17.0,974.0,-2.0,721.0,C
2024-07-01,F1082,DL,2726,N689DL,ARR,MCO,ATL,15:59,959,23:45,1425.0,10.0,1415.0,466.0,404.0,B
2024-07-01,F1083,DL,374,N328DN,DEP,ATL,DFW,16:00,960,15:58,958.0,19.0,977.0,-2.0,731.0,D
2024-07-01,F1084,DL,1100,N970AT,DEP,ATL,BTR,16:00,960,15:57,957.0,15.0,972.0,-3.0,448.0,A
2024-07-01,F1085,DL,782,N513DZ,ARR,LAX,ATL,16:02,962,16:08,968.0,7.0,961.0,6.0,1947.0,A
2024-07-01,F1086,F9,4772,N388FR,ARR,CVG,ATL,16:02,962,15:54,954.0,12.0,942.0,-8.0,373.0,A
2024-07-01,F1087,F9,1408,N370FR,DEP,ATL,BUF,16:03,963,16:03,963.0,21.0,984.0,0.0,712.0,A
2024-07-01,F1088,9E,5223,N137EV,DEP,ATL,TLH,16:03,963,16:14,974.0,21.0,995.0,11.0,223.0,B
2024-07-01,F1089,WN,206,N7851A,DEP,ATL,MDW,16:05,965,16:15,975.0,10.0,985.0,10.0,591.0,C
2024-07-01,F1090,WN,419,N8562Z,ARR,PHL,ATL,16:05,965,15:39,939.0,8.0,931.0,-26.0,666.0,D
2024-07-01,F1091,WN,3192,N8775Q,DEP,ATL,DAL,16:05,965,16:11,971.0,11.0,982.0,6.0,721.0,C
2024-07-01,F1092,DL,2886,N310DN,ARR,AUS,ATL,16:07,967,15:53,953.0,9.0,944.0,-14.0,813.0,A
2024-07-01,F1093,DL,1243,N995AT,ARR,TUL,ATL,16:08,968,15:34,934.0,9.0,925.0,-34.0,674.0,C
2024-07-01,F1094,DL,3030,N988AT,ARR,GNV,ATL,16:08,968,16:00,960.0,8.0,952.0,-8.0,300.0,A
2024-07-01,F1095,F9,2467,N235FR,ARR,CLE,ATL,16:08,968,15:44,944.0,14.0,930.0,-24.0,554.0,D
2024-07-01,F1096,DL,1248,N921AT,ARR,MDT,ATL,16:10,970,15:54,954.0,8.0,946.0,-16.0,620.0,C
2024-07-01,F1097,DL,2050,N353NW,DEP,ATL,BUF,16:13,973,17:07,1027.0,13.0,1040.0,54.0,712.0,D
2024-07-01,F1098,DL,3127,N945AT,ARR,MLB,ATL,16:13,973,16:06,966.0,7.0,959.0,-7.0,442.0,A
2024-07-01,F1099,NK,1893,N630NK,DEP,ATL,FLL,16:14,974,16:45,1005.0,10.0,1015.0,31.0,581.0,C
2024-07-01,F1100,DL,1195,N979AT,ARR,HOU,ATL,16:14,974,15:48,948.0,6.0,942.0,-26.0,696.0,C
2024-07-01,F1101,DL,1742,N680DA,DEP,ATL,MCO,16:15,975,16:20,980.0,13.0,993.0,5.0,404.0,C
2024-07-01,F1102,NK,77,N989NK,DEP,ATL,DFW,16:15,975,16:33,993.0,16.0,1009.0,18.0,731.0,A
2024-07-01,F1103,DL,852,N935DZ,DEP,ATL,MEM,16:16,976,16:32,992.0,18.0,1010.0,16.0,332.0,B
2024-07-01,F1104,DL,1332,N545US,ARR,MIA,ATL,16:16,976,16:22,982.0,7.0,975.0,6.0,594.0,B
2024-07-01,F1105,DL,786,N349DX,ARR,CLE,ATL,16:19,979,17:06,1026.0,10.0,1016.0,47.0,554.0,D
2024-07-01,F1106,DL,1529,N993AT,DEP,ATL,GSO,16:20,980,16:16,976.0,8.0,984.0,-4.0,306.0,B
2024-07-01,F1107,WN,1629,N8564Z,ARR,BWI,ATL,16:20,980,16:07,967.0,4.0,963.0,-13.0,577.0,C
2024-07-01,F1108,DL,1425,N6713Y,DEP,ATL,TPA,16:20,980,16:20,980.0,19.0,999.0,0.0,406.0,C
2024-07-01,F1109,DL,2340,N945DZ,DEP,ATL,EWR,16:20,980,18:08,1088.0,31.0,1119.0,108.0,746.0,C
2024-07-01,F1110,DL,1048,N819DX,ARR,MSP,ATL,16:20,980,15:58,958.0,11.0,947.0,-22.0,907.0,A
2024-07-01,F1111,DL,519,N382DN,DEP,ATL,DEN,16:20,980,16:57,1017.0,12.0,1029.0,37.0,1199.0,C
2024-07-01,F1112,UA,235,N444UA,DEP,ATL,DEN,16:20,980,16:35,995.0,18.0,1013.0,15.0,1199.0,B
2024-07-01,F1113,AS,354,N215AK,ARR,SAN,ATL,16:20,980,16:29,989.0,7.0,982.0,9.0,1892.0,B
2024-07-01,F1114,DL,2086,N608AT,DEP,ATL,DSM,16:21,981,16:17,977.0,10.0,987.0,-4.0,743.0,A
2024-07-01,F1115,DL,3063,N603AT,DEP,ATL,GPT,16:21,981,16:35,995.0,17.0,1012.0,14.0,352.0,C
2024-07-01,F1116,AA,2315,N578UW,DEP,ATL,LAX,16:22,982,16:27,987.0,9.0,996.0,5.0,1947.0,D
2024-07-01,F1117,AA,2910,N840AW,ARR,ORD,ATL,16:22,982,16:08,968.0,8.0,960.0,-14.0,606.0,D
2024-07-01,F1118,DL,1525,N548US,ARR,TPA,ATL,16:23,983,16:05,965.0,5.0,960.0,-18.0,406.0,C
2024-07-01,F1119,DL,2211,N959DZ,DEP,ATL,PNS,16:23,983,16:22,982.0,8.0,990.0,-1.0,271.0,C
2024-07-01,F1120,DL,1472,N324NB,ARR,EYW,ATL,16:24,984,16:02,962.0,5.0,957.0,-22.0,646.0,C
2024-07-01,F1121,DL,2981,N822DX,DEP,ATL,MSP,16:25,985,16:25,985.0,19.0,1004.0,0.0,907.0,C
2024-07-01,F1122,DL,2600,N114DN,DEP,ATL,RDU,16:25,985,16:24,984.0,14.0,998.0,-1.0,356.0,A
2024-07-01,F1123,DL,517,N928DU,DEP,ATL,SFO,16:25,985,16:22,982.0,10.0,992.0,-3.0,2139.0,B
2024-07-01,F1124,DL,2778,N958DZ,ARR,MEM,ATL,16:25,985,16:06,966.0,9.0,957.0,-19.0,332.0,B
2024-07-01,F1125,DL,2827,N931DQ,ARR,DAB,ATL,16:26,986,16:14,974.0,7.0,967.0,-12.0,366.0,D
2024-07-01,F1126,DL,1228,N585NW,ARR,DTW,ATL,16:27,987,16:23,983.0,12.0,971.0,-4.0,594.0,A
2024-07-01,F1127,DL,988,N338DN,ARR,LGA,ATL,16:27,987,16:13,973.0,8.0,965.0,-14.0,762.0,B
2024-07-01,F1128,DL,834,N368DN,ARR,LAS,ATL,16:29,989,16:29,989.0,12.0,977.0,0.0,1747.0,A
2024-07-01,F1129,DL,2627,N6705Y,DEP,ATL,JAX,16:30,990,16:28,988.0,13.0,1001.0,-2.0,270.0,A
2024-07-01,F1130,DL,814,N582NW,DEP,ATL,SEA,16:30,990,16:31,991.0,13.0,1004.0,1.0,2182.0,B
2024-07-01,F1131,OO,4062,N170PQ,ARR,DHN,ATL,16:30,990,16:17,977.0,5.0,972.0,-13.0,170.0,B
2024-07-01,F1132,DL,2902,N315DU,DEP,ATL,IAD,16:30,990,16:29,989.0,18.0,1007.0,-1.0,534.0,D
2024-07-01,F1133,9E,5354,N293PQ,ARR,EVV,ATL,16:31,991,16:12,972.0,9.0,963.0,-19.0,350.0,B
2024-07-01,F1134,DL,2407,N660DL,DEP,ATL,SAV,16:32,992,16:35,995.0,18.0,1013.0,3.0,214.0,C
2024-07-01,F1135,NK,766,N640NK,ARR,IAH,ATL,16:34,994,16:40,1000.0,10.0,990.0,6.0,689.0,A
2024-07-01,F1136,DL,1010,N356DN,ARR,PWM,ATL,16:35,995,16:42,1002.0,9.0,993.0,7.0,1027.0,C
2024-07-01,F1137,DL,2210,N108DN,DEP,ATL,CLE,16:35,995,17:07,1027.0,9.0,1036.0,32.0,554.0,C
2024-07-01,F1138,DL,3101,N950AT,DEP,ATL,AVL,16:35,995,16:27,987.0,10.0,997.0,-8.0,164.0,C
2024-07-01,F1139,DL,427,N583NW,DEP,ATL,LAS,16:35,995,16:33,993.0,13.0,1006.0,-2.0,1747.0,A
2024-07-01,F1140,B6,2614,N3169J,ARR,LGA,ATL,16:35,995,16:42,1002.0,10.0,992.0,7.0,762.0,A
2024-07-01,F1141,DL,1693,N940DU,DEP,ATL,BNA,16:36,996,16:35,995.0,10.0,1005.0,-1.0,214.0,B
2024-07-01,F1142,DL,1077,N990AT,ARR,TVC,ATL,16:36,996,16:09,969.0,8.0,961.0,-27.0,769.0,B
2024-07-01,F1143,DL,1649,N947AT,DEP,ATL,JAN,16:37,997,16:32,992.0,9.0,1001.0,-5.0,341.0,A
2024-07-01,F1144,DL,3043,N938AT,DEP,ATL,MLB,16:38,998,16:33,993.0,14.0,1007.0,-5.0,442.0,A
2024-07-01,F1145,DL,719,N933AT,ARR,IAD,ATL,16:39,999,16:20,980.0,10.0,970.0,-19.0,534.0,C
2024-07-01,F1146,9E,4953,N655CA,ARR,GTR,ATL,16:40,1000,16:15,975.0,6.0,969.0,-25.0,241.0,B
2024-07-01,F1147,DL,3158,N979AT,DEP,ATL,CLT,16:40,1000,16:45,1005.0,13.0,1018.0,5.0,226.0,D
2024-07-01,F1148,DL,1328,N686DA,DEP,ATL,MIA,16:40,1000,16:45,1005.0,16.0,1021.0,5.0,594.0,D
2024-07-01,F1149,AA,1368,N837AW,DEP,ATL,MIA,16:41,1001,16:33,993.0,13.0,1006.0,-8.0,594.0,D
2024-07-01,F1150,AA,1008,N982NN,DEP,ATL,DFW,16:42,1002,16:40,1000.0,19.0,1019.0,-2.0,731.0,D
2024-07-01,F1151,DL,3045,N936AT,ARR,ECP,ATL,16:42,1002,16:18,978.0,5.0,973.0,-24.0,240.0,C
2024-07-01,F1152,DL,1757,N881DN,ARR,SJU,ATL,16:43,1003,16:43,1003.0,5.0,998.0,0.0,1547.0,B
2024-07-01,F1153,OO,3820,N831SK,DEP,ATL,MOB,16:43,1003,16:37,997.0,17.0,1014.0,-6.0,302.0,A
2024-07-01,F1154,DL,950,N317US,DEP,ATL,DCA,16:44,1004,17:16,1036.0,10.0,1046.0,32.0,547.0,C
2024-07-01,F1155,DL,322,N314DN,ARR,BOS,ATL,16:44,1004,16:16,976.0,8.0,968.0,-28.0,946.0,D
2024-07-01,F1156,9E,5312,N538CA,ARR,VLD,ATL,16:44,1004,16:30,990.0,5.0,985.0,-14.0,208.0,A
2024-07-01,F1157,DL,1295,N536US,DEP,ATL,FLL,16:45,1005,17:36,1056.0,13.0,1069.0,51.0,581.0,C
2024-07-01,F1158,DL,2505,N820DX,DEP,ATL,DTW,16:45,1005,16:47,1007.0,35.0,1042.0,2.0,594.0,D
2024-07-01,F1159,DL,503,N534DT,DEP,ATL,PDX,16:45,1005,16:43,1003.0,13.0,1016.0,-2.0,2172.0,C
2024-07-01,F1160,DL,2867,N3736C,ARR,CVG,ATL,16:46,1006,16:44,1004.0,6.0,998.0,-2.0,373.0,A
2024-07-01,F1161,UA,2464,N33714,ARR,EWR,ATL,16:47,1007,16:29,989.0,10.0,979.0,-18.0,746.0,B
2024-07-01,F1162,F9,4025,N354FR,ARR,MCO,ATL,16:47,1007,18:37,1117.0,17.0,1100.0,110.0,404.0,D
2024-07-01,F1163,DL,1530,N916DU,ARR,RDU,ATL,16:48,1008,16:25,985.0,10.0,975.0,-23.0,356.0,A
2024-07-01,F1164,DL,3170,N364NB,DEP,ATL,MYR,16:50,1010,16:42,1002.0,12.0,1014.0,-8.0,317.0,A
2024-07-01,F1165,DL,1196,N944DZ,ARR,RSW,ATL,16:50,1010,16:39,999.0,18.0,981.0,-11.0,515.0,B
2024-07-01,F1166,NK,1301,N691NK,DEP,ATL,LAX,16:50,1010,18:06,1086.0,17.0,1103.0,76.0,1947.0,C
2024-07-01,F1167,WN,2424,N8562Z,DEP,ATL,BWI,16:50,1010,16:49,1009.0,7.0,1016.0,-1.0,577.0,C
2024-07-01,F1168,DL,1470,N826DN,DEP,ATL,MCI,16:50,1010,16:47,1007.0,11.0,1018.0,-3.0,692.0,B
2024-07-01,F1169,DL,348,N658DL,ARR,PHX,ATL,16:51,1011,16:32,992.0,9.0,983.0,-19.0,1587.0,C
2024-07-01,F1170,DL,2484,N953DZ,DEP,ATL,BHM,16:52,1012,16:46,1006.0,16.0,1022.0,-6.0,134.0,C
2024-07-01,F1171,DL,959,N332DN,DEP,ATL,PBI,16:52,1012,16:51,1011.0,11.0,1022.0,-1.0,545.0,C
2024-07-01,F1172,DL,414,N312DN,ARR,DFW,ATL,16:53,1013,16:36,996.0,9.0,987.0,-17.0,731.0,A
2024-07-01,F1173,9E,5505,N147PQ,ARR,LFT,ATL,16:53,1013,16:31,991.0,7.0,984.0,-22.0,503.0,A
2024-07-01,F1174,DL,2200,N817DN,ARR,CMH,ATL,16:54,1014,16:32,992.0,12.0,980.0,-22.0,447.0,D
2024-07-01,F1175,DL,3141,N949AT,ARR,CHA,ATL,16:56,1016,16:39,999.0,6.0,993.0,-17.0,106.0,D
2024-07-01,F1176,DL,2925,N543US,ARR,ORF,ATL,16:57,1017,16:59,1019.0,11.0,1008.0,2.0,516.0,B
2024-07-01,F1177,DL,885,N395DZ,ARR,SLC,ATL,16:58,1018,16:34,994.0,8.0,986.0,-24.0,1590.0,B
2024-07-01,F1178,DL,1047,N995AT,DEP,ATL,GSP,16:58,1018,16:54,1014.0,12.0,1026.0,-4.0,153.0,D
2024-07-01,F1179,F9,3054,N388FR,DEP,ATL,TPA,16:59,1019,16:49,1009.0,20.0,1029.0,-10.0,406.0,A
2024-07-01,F1180,DL,2583,N698DL,DEP,ATL,PIT,16:59,1019,17:03,1023.0,15.0,1038.0,4.0,526.0,C
2024-07-01,F1181,DL,1750,N870DN,DEP,ATL,SJU,16:59,1019,16:54,1014.0,11.0,1025.0,-5.0,1547.0,A
2024-07-01,F1182,DL,3056,N957DZ,DEP,ATL,DAB,16:59,1019,16:58,1018.0,15.0,1033.0,-1.0,366.0,D
2024-07-01,F1183,DL,3066,N991AT,ARR,HSV,ATL,17:00,1020,18:41,1121.0,8.0,1113.0,101.0,151.0,A
2024-07-01,F1184,OH,5320,N607NN,DEP,ATL,DCA,17:00,1020,16:50,1010.0,14.0,1024.0,-10.0,547.0,D
2024-07-01,F1185,DL,520,N107DN,DEP,ATL,LGA,17:00,1020,16:55,1015.0,12.0,1027.0,-5.0,762.0,A
2024-07-01,F1186,DL,3171,N961AT,DEP,ATL,HSV,17:00,1020,16:51,1011.0,12.0,1023.0,-9.0,151.0,D
2024-07-01,F1187,DL,821,N703TW,DEP,ATL,BOS,17:00,1020,17:01,1021.0,24.0,1045.0,1.0,946.0,A
2024-07-01,F1188,DL,3092,N954AT,ARR,VPS,ATL,17:01,1021,16:49,1009.0,8.0,1001.0,-12.0,250.0,C
2024-07-01,F1189,DL,995,N320DN,ARR,DEN,ATL,17:02,1022,16:52,1012.0,10.0,1002.0,-10.0,1199.0,D
2024-07-01,F1190,DL,3010,N998AT,ARR,GSP,ATL,17:04,1024,17:05,1025.0,5.0,1020.0,1.0,153.0,D
2024-07-01,F1191,DL,3040,N963DZ,ARR,LIT,ATL,17:04,1024,17:07,1027.0,8.0,1019.0,3.0,453.0,D
2024-07-01,F1192,DL,2003,N942DZ,ARR,TYS,ATL,17:04,1024,16:40,1000.0,8.0,992.0,-24.0,152.0,C
2024-07-01,F1193,DL,3165,N819DN,ARR,SDF,ATL,17:05,1025,16:37,997.0,8.0,989.0,-28.0,321.0,A
2024-07-01,F1194,DL,3099,N922AT,ARR,AVL,ATL,17:05,1025,17:05,1025.0,7.0,1018.0,0.0,164.0,D
2024-07-01,F1195,WN,1756,N8564Z,DEP,ATL,SAT,17:05,1025,17:07,1027.0,10.0,1037.0,2.0,874.0,C
2024-07-01,F1196,OO,3633,N830SK,ARR,ABY,ATL,17:05,1025,17:56,1076.0,7.0,1069.0,51.0,145.0,B
2024-07-01,F1197,DL,3159,N937DZ,ARR,BNA,ATL,17:05,1025,16:41,1001.0,6.0,995.0,-24.0,214.0,B
2024-07-01,F1198,F9,3045,N235FR,DEP,ATL,MSP,17:05,1025,17:00,1020.0,12.0,1032.0,-5.0,907.0,D
2024-07-01,F1199,DL,1082,N363DN,ARR,BDL,ATL,17:05,1025,16:41,1001.0,6.0,995.0,-24.0,859.0,C
2024-07-01,F1200,9E,5339,N147PQ,ARR,AGS,ATL,17:05,1025,20:16,1216.0,9.0,1207.0,191.0,143.0,A
2024-07-01,F1201,AA,753,N190UW,ARR,LAX,ATL,17:06,1026,16:49,1009.0,9.0,1000.0,-17.0,1947.0,D
2024-07-01,F1202,DL,3109,N952DZ,DEP,ATL,SRQ,17:07,1027,17:02,1022.0,13.0,1035.0,-5.0,444.0,A
2024-07-01,F1203,OO,3952,N778SK,ARR,FAY,ATL,17:10,1030,16:51,1011.0,7.0,1004.0,-19.0,331.0,A
2024-07-01,F1204,DL,743,N824DN,DEP,ATL,SMF,17:11,1031,17:14,1034.0,9.0,1043.0,3.0,2092.0,D
2024-07-01,F1205,AA,1992,N808AW,ARR,PHL,ATL,17:13,1033,17:08,1028.0,7.0,1021.0,-5.0,666.0,D
2024-07-01,F1206,DL,1749,N919AT,ARR,MSN,ATL,17:13,1033,16:37,997.0,6.0,991.0,-36.0,707.0,A
2024-07-01,F1207,DL,1637,N927AT,ARR,ICT,ATL,17:14,1034,17:01,1021.0,12.0,1009.0,-13.0,782.0,D
2024-07-01,F1208,DL,3081,N960AT,ARR,JAN,ATL,17:15,1035,16:44,1004.0,4.0,1000.0,-31.0,341.0,C
2024-07-01,F1209,DL,1497,N689DL,DEP,ATL,MCO,17:15,1035,17:19,1039.0,13.0,1052.0,4.0,404.0,C
2024-07-01,F1210,DL,1060,N365DN,DEP,ATL,AUS,17:15,1035,17:12,1032.0,12.0,1044.0,-3.0,813.0,B
2024-07-01,F1211,DL,1576,N690DL,ARR,MCO,ATL,17:16,1036,18:01,1081.0,6.0,1075.0,45.0,404.0,C
2024-07-01,F1212,DL,2529,N688DL,ARR,PHL,ATL,17:16,1036,17:02,1022.0,7.0,1015.0,-14.0,666.0,B
2024-07-01,F1213,DL,2539,N996AT,ARR,GSO,ATL,17:18,1038,17:01,1021.0,7.0,1014.0,-17.0,306.0,A
2024-07-01,F1214,F9,2082,N358FR,DEP,ATL,SJU,17:21,1041,17:32,1052.0,15.0,1067.0,11.0,1547.0,A
2024-07-01,F1215,9E,5261,N600LR,ARR,HPN,ATL,17:22,1042,16:54,1014.0,4.0,1010.0,-28.0,780.0,A
2024-07-01,F1216,NK,1595,N640NK,DEP,ATL,EWR,17:24,1044,,,,,,746.0,C
2024-07-01,F1217,DL,1754,N696DL,ARR,STT,ATL,17:24,1044,17:37,1057.0,8.0,1049.0,13.0,1599.0,C
2024-07-01,F1218,AS,355,N215AK,DEP,ATL,SAN,17:25,1045,17:18,1038.0,18.0,1056.0,-7.0,1892.0,B
2024-07-01,F1219,AA,2910,N840AW,DEP,ATL,ORD,17:26,1046,17:17,1037.0,26.0,1063.0,-9.0,606.0,D
2024-07-01,F1220,DL,2990,N116DN,ARR,JAX,ATL,17:27,1047,17:26,1046.0,7.0,1039.0,-1.0,270.0,A
2024-07-01,F1221,DL,1437,N547US,ARR,RIC,ATL,17:28,1048,17:11,1031.0,8.0,1023.0,-17.0,481.0,B
2024-07-01,F1222,DL,2170,N834DN,ARR,JFK,ATL,17:29,1049,17:43,1063.0,7.0,1056.0,14.0,760.0,C
2024-07-01,F1223,OO,3963,N170PQ,DEP,ATL,ROA,17:30,1050,17:27,1047.0,13.0,1060.0,-3.0,357.0,A
2024-07-01,F1224,B6,2513,N3169J,DEP,ATL,LGA,17:30,1050,18:11,1091.0,16.0,1107.0,41.0,762.0,A
2024-07-01,F1225,UA,2290,N879UA,ARR,ORD,ATL,17:34,1054,17:19,1039.0,7.0,1032.0,-15.0,606.0,B
2024-07-01,F1226,NK,1082,N638NK,ARR,MSP,ATL,17:35,1055,17:30,1050.0,7.0,1043.0,-5.0,907.0,A
2024-07-01,F1227,OH,5301,N581NN,ARR,CLT,ATL,17:35,1055,18:09,1089.0,7.0,1082.0,34.0,226.0,B
2024-07-01,F1228,AA,1051,N919US,ARR,DFW,ATL,17:36,1056,18:32,1112.0,9.0,1103.0,56.0,731.0,D
2024-07-01,F1229,DL,974,N119DN,ARR,LGA,ATL,17:37,1057,17:56,1076.0,7.0,1069.0,19.0,762.0,D
2024-07-01,F1230,DL,1346,N667DN,DEP,ATL,ORF,17:40,1060,17:40,1060.0,13.0,1073.0,0.0,516.0,D
2024-07-01,F1231,UA,1423,N38727,ARR,EWR,ATL,17:40,1060,17:33,1053.0,8.0,1045.0,-7.0,746.0,C
2024-07-01,F1232,DL,3053,N988AT,DEP,ATL,ECP,17:40,1060,17:34,1054.0,9.0,1063.0,-6.0,240.0,C
2024-07-01,F1233,WN,437,N294WN,ARR,DAL,ATL,17:40,1060,17:54,1074.0,7.0,1067.0,14.0,721.0,C
2024-07-01,F1234,DL,2593,N607AT,ARR,CLT,ATL,17:40,1060,17:24,1044.0,6.0,1038.0,-16.0,226.0,D
2024-07-01,F1235,DL,436,N310DN,DEP,ATL,DFW,17:40,1060,17:43,1063.0,14.0,1077.0,3.0,731.0,A
2024-07-01,F1236,DL,1697,N349DX,DEP,ATL,BDL,17:40,1060,18:08,1088.0,10.0,1098.0,28.0,859.0,D
2024-07-01,F1237,DL,2331,N676DL,DEP,ATL,JAX,17:41,1061,18:25,1105.0,37.0,1142.0,44.0,270.0,D
2024-07-01,F1238,DL,1013,N950DZ,ARR,PNS,ATL,17:41,1061,17:29,1049.0,8.0,1041.0,-12.0,271.0,C
2024-07-01,F1239,F9,3118,N354FR,DEP,ATL,SYR,17:42,1062,19:32,1172.0,17.0,1189.0,110.0,794.0,D
2024-07-01,F1240,DL,832,N338NW,DEP,ATL,DCA,17:44,1064,17:57,1077.0,12.0,1089.0,13.0,547.0,A
2024-07-01,F1241,UA,2616,N21723,ARR,IAH,ATL,17:45,1065,18:47,1127.0,11.0,1116.0,62.0,689.0,C
2024-07-01,F1242,UA,287,N33714,DEP,ATL,IAH,17:45,1065,17:53,1073.0,11.0,1084.0,8.0,689.0,B
2024-07-01,F1243,DL,1670,N695DL,DEP,ATL,FLL,17:45,1065,17:46,1066.0,14.0,1080.0,1.0,581.0,C
2024-07-01,F1244,WN,2925,N8531Q,ARR,DCA,ATL,17:45,1065,17:40,1060.0,6.0,1054.0,-5.0,547.0,D
2024-07-01,F1245,DL,1348,N6714Q,DEP,ATL,RIC,17:45,1065,18:27,1107.0,14.0,1121.0,42.0,481.0,D
