flight_date,flight_id,airline,flight_number,tail_number,operation,origin,destination,scheduled_time,scheduled_min,actual_time,actual_min,actual_taxi_min,wheels_time_min,delay_min,distance_mi,concourse
2024-06-17,F0731,DL,3033,N944AT,ARR,LIT,ATL,12:08,728,11:51,711.0,9.0,702.0,-17.0,453.0,D
2024-06-17,F0732,NK,1444,N956NK,DEP,ATL,BOS,12:12,732,17:48,1068.0,22.0,1090.0,336.0,946.0,C
2024-06-17,F0733,DL,1178,N546US,ARR,ORD,ATL,12:12,732,12:13,733.0,9.0,724.0,1.0,606.0,B
2024-06-17,F0734,F9,2983,N232FR,ARR,TTN,ATL,12:13,733,12:06,726.0,22.0,704.0,-7.0,701.0,D
2024-06-17,F0735,DL,808,N989AT,ARR,CAE,ATL,12:14,734,11:50,710.0,5.0,705.0,-24.0,192.0,D
2024-06-17,F0736,DL,3185,N967AT,DEP,ATL,CLT,12:15,735,12:09,729.0,10.0,739.0,-6.0,226.0,A
2024-06-17,F0737,9E,4870,N197PQ,DEP,ATL,TRI,12:15,735,12:11,731.0,15.0,746.0,-4.0,227.0,B
2024-06-17,F0738,WN,3611,N8608N,ARR,AUS,ATL,12:15,735,11:54,714.0,5.0,709.0,-21.0,813.0,D
2024-06-17,F0739,DL,555,N697DL,DEP,ATL,LAS,12:15,735,12:11,731.0,14.0,745.0,-4.0,1747.0,D
2024-06-17,F0740,DL,3127,N899AT,DEP,ATL,MLB,12:15,735,12:08,728.0,10.0,738.0,-7.0,442.0,C
2024-06-17,F0741,DL,1627,N915AT,DEP,ATL,MOB,12:15,735,12:12,732.0,9.0,741.0,-3.0,302.0,C
2024-06-17,F0742,9E,5232,N335PQ,DEP,ATL,TLH,12:15,735,12:12,732.0,15.0,747.0,-3.0,223.0,A
2024-06-17,F0743,DL,1525,N687DL,DEP,ATL,TPA,12:15,735,12:14,734.0,12.0,746.0,-1.0,406.0,B
2024-06-17,F0744,DL,1196,N944DZ,DEP,ATL,RSW,12:15,735,12:11,731.0,9.0,740.0,-4.0,515.0,C
2024-06-17,F0745,DL,629,N508DA,DEP,ATL,SEA,12:15,735,12:13,733.0,14.0,747.0,-2.0,2182.0,D
2024-06-17,F0746,DL,1688,N898DN,ARR,ABQ,ATL,12:15,735,11:55,715.0,5.0,710.0,-20.0,1269.0,D
2024-06-17,F0747,DL,2901,N102DN,DEP,ATL,MSP,12:15,735,12:12,732.0,16.0,748.0,-3.0,907.0,C
2024-06-17,F0748,9E,5288,N136EV,DEP,ATL,AGS,12:18,738,12:09,729.0,15.0,744.0,-9.0,143.0,B
2024-06-17,F0749,UA,1705,N25705,ARR,ORD,ATL,12:18,738,13:09,789.0,6.0,783.0,51.0,606.0,B
2024-06-17,F0750,DL,1052,N124DX,ARR,MSP,ATL,12:19,739,12:47,767.0,11.0,756.0,28.0,907.0,D
2024-06-17,F0751,DL,1585,N365DN,ARR,IAH,ATL,12:19,739,12:00,720.0,6.0,714.0,-19.0,689.0,A
2024-06-17,F0752,DL,2104,N346DN,DEP,ATL,AUS,12:20,740,12:19,739.0,10.0,749.0,-1.0,813.0,C
2024-06-17,F0753,DL,3182,N939AT,DEP,ATL,MYR,12:21,741,12:22,742.0,21.0,763.0,1.0,317.0,C
2024-06-17,F0754,9E,5262,N186PQ,DEP,ATL,TYS,12:21,741,12:15,735.0,14.0,749.0,-6.0,152.0,B
2024-06-17,F0755,9E,4955,N376CA,DEP,ATL,MGM,12:21,741,12:20,740.0,13.0,753.0,-1.0,147.0,A
2024-06-17,F0756,DL,719,N320NB,DEP,ATL,IAD,12:21,741,12:11,731.0,11.0,742.0,-10.0,534.0,D
2024-06-17,F0757,DL,3014,N942DZ,DEP,ATL,SAV,12:21,741,12:15,735.0,10.0,745.0,-6.0,214.0,A
2024-06-17,F0758,DL,1029,N702TW,ARR,JFK,ATL,12:22,742,12:30,750.0,8.0,742.0,8.0,760.0,D
2024-06-17,F0759,DL,2179,N658DL,DEP,ATL,CHS,12:25,745,12:20,740.0,14.0,754.0,-5.0,259.0,D
2024-06-17,F0760,WN,2139,N8537Z,ARR,LAS,ATL,12:25,745,12:02,722.0,5.0,717.0,-23.0,1747.0,C
2024-06-17,F0761,9E,5462,N925XJ,ARR,BTR,ATL,12:26,746,12:11,731.0,5.0,726.0,-15.0,448.0,A
2024-06-17,F0762,F9,1003,N385FR,ARR,PHL,ATL,12:26,746,12:19,739.0,17.0,722.0,-7.0,666.0,D
2024-06-17,F0763,DL,1705,N979AT,DEP,ATL,OKC,12:30,750,12:26,746.0,11.0,757.0,-4.0,761.0,D
2024-06-17,F0764,DL,525,N390DN,DEP,ATL,LGA,12:30,750,12:26,746.0,23.0,769.0,-4.0,762.0,D
2024-06-17,F0765,DL,1675,N318DX,DEP,ATL,DEN,12:30,750,12:38,758.0,12.0,770.0,8.0,1199.0,A
2024-06-17,F0766,DL,2326,N6712B,ARR,JAX,ATL,12:30,750,12:25,745.0,7.0,738.0,-5.0,270.0,B
2024-06-17,F0767,WN,1861,N408WN,DEP,ATL,AUS,12:30,750,12:36,756.0,13.0,769.0,6.0,813.0,D
2024-06-17,F0768,9E,4970,N921XJ,ARR,HPN,ATL,12:30,750,12:21,741.0,11.0,730.0,-9.0,780.0,A
2024-06-17,F0769,DL,1681,N309DN,ARR,PHL,ATL,12:30,750,12:36,756.0,9.0,747.0,6.0,666.0,C
2024-06-17,F0770,WN,5266,N220WN,ARR,DEN,ATL,12:30,750,12:35,755.0,9.0,746.0,5.0,1199.0,D
2024-06-17,F0771,DL,2182,N6700,DEP,ATL,JAX,12:30,750,12:26,746.0,16.0,762.0,-4.0,270.0,D
2024-06-17,F0772,NK,2378,N922NK,ARR,EWR,ATL,12:31,751,12:11,731.0,6.0,725.0,-20.0,746.0,A
2024-06-17,F0773,DL,989,N315DN,ARR,LGA,ATL,12:31,751,12:03,723.0,8.0,715.0,-28.0,762.0,A
2024-06-17,F0774,DL,1622,N954DZ,ARR,SDF,ATL,12:31,751,12:27,747.0,13.0,734.0,-4.0,321.0,B
2024-06-17,F0775,NK,452,N626NK,ARR,MSY,ATL,12:32,752,12:26,746.0,6.0,740.0,-6.0,425.0,A
2024-06-17,F0776,DL,2848,N995AT,DEP,ATL,DAL,12:34,754,12:34,754.0,10.0,764.0,0.0,721.0,C
2024-06-17,F0777,DL,2827,N934DZ,DEP,ATL,DAB,12:34,754,12:28,748.0,8.0,756.0,-6.0,366.0,A
2024-06-17,F0778,WN,2226,N250WN,ARR,FLL,ATL,12:35,755,12:29,749.0,5.0,744.0,-6.0,581.0,D
2024-06-17,F0779,DL,1089,N551NW,ARR,RSW,ATL,12:35,755,12:21,741.0,8.0,733.0,-14.0,515.0,A
2024-06-17,F0780,DL,3199,N961AT,ARR,GPT,ATL,12:36,756,12:12,732.0,5.0,727.0,-24.0,352.0,B
2024-06-17,F0781,DL,3040,N888DU,DEP,ATL,LIT,12:38,758,12:33,753.0,13.0,766.0,-5.0,453.0,A
2024-06-17,F0782,DL,1213,N6706Q,ARR,MCO,ATL,12:38,758,12:57,777.0,6.0,771.0,19.0,404.0,D
2024-06-17,F0783,DL,2925,N6713Y,DEP,ATL,ORF,12:38,758,12:38,758.0,9.0,767.0,0.0,516.0,A
2024-06-17,F0784,DL,918,N101DQ,ARR,PHX,ATL,12:38,758,12:29,749.0,6.0,743.0,-9.0,1587.0,B
2024-06-17,F0785,DL,2200,N820DN,DEP,ATL,CMH,12:38,758,12:34,754.0,14.0,768.0,-4.0,447.0,D
2024-06-17,F0786,DL,1227,N549US,ARR,TPA,ATL,12:39,759,14:31,871.0,6.0,865.0,112.0,406.0,C
2024-06-17,F0787,F9,3022,N344FR,ARR,DFW,ATL,12:39,759,12:11,731.0,8.0,723.0,-28.0,731.0,D
2024-06-17,F0788,DL,2778,N960DZ,DEP,ATL,MEM,12:40,760,12:32,752.0,8.0,760.0,-8.0,332.0,D
2024-06-17,F0789,WN,3499,N954WN,ARR,PHX,ATL,12:40,760,12:22,742.0,9.0,733.0,-18.0,1587.0,D
2024-06-17,F0790,9E,5172,N311PQ,ARR,ILM,ATL,12:40,760,12:15,735.0,5.0,730.0,-25.0,377.0,B
2024-06-17,F0791,AA,982,N910AN,DEP,ATL,DFW,12:41,761,12:35,755.0,12.0,767.0,-6.0,731.0,D
2024-06-17,F0792,DL,2325,N946DZ,ARR,EWR,ATL,12:42,762,12:43,763.0,6.0,757.0,1.0,746.0,D
2024-06-17,F0793,DL,2158,N970AT,ARR,GSP,ATL,12:42,762,12:35,755.0,10.0,745.0,-7.0,153.0,B
2024-06-17,F0794,DL,3164,N933DZ,ARR,BHM,ATL,12:44,764,12:28,748.0,6.0,742.0,-16.0,134.0,D
2024-06-17,F0795,9E,5129,N923XJ,ARR,ROA,ATL,12:44,764,12:38,758.0,8.0,750.0,-6.0,357.0,A
2024-06-17,F0796,DL,2856,N185DN,ARR,DTW,ATL,12:44,764,12:37,757.0,5.0,752.0,-7.0,594.0,B
2024-06-17,F0797,DL,2368,N932DZ,DEP,ATL,RDU,12:45,765,12:42,762.0,10.0,772.0,-3.0,356.0,A
2024-06-17,F0798,DL,1582,N6709,DEP,ATL,FLL,12:45,765,12:44,764.0,10.0,774.0,-1.0,581.0,C
2024-06-17,F0799,DL,886,N117DX,ARR,TUS,ATL,12:45,765,12:29,749.0,9.0,740.0,-16.0,1541.0,D
2024-06-17,F0800,F9,1079,N229FR,ARR,BWI,ATL,12:46,766,15:06,906.0,29.0,877.0,140.0,577.0,D
2024-06-17,F0801,DL,3030,N947AT,DEP,ATL,GNV,12:46,766,12:43,763.0,9.0,772.0,-3.0,300.0,C
2024-06-17,F0802,DL,1571,N892DN,ARR,STL,ATL,12:47,767,12:38,758.0,7.0,751.0,-9.0,484.0,A
2024-06-17,F0803,DL,907,N580DT,ARR,SLC,ATL,12:49,769,13:08,788.0,11.0,777.0,19.0,1590.0,C
2024-06-17,F0804,NK,1877,N635NK,DEP,ATL,FLL,12:50,770,12:54,774.0,12.0,786.0,4.0,581.0,C
2024-06-17,F0805,DL,3169,N3762Y,DEP,ATL,CVG,12:50,770,12:48,768.0,10.0,778.0,-2.0,373.0,D
2024-06-17,F0806,DL,973,N382DN,ARR,BOS,ATL,12:50,770,12:37,757.0,7.0,750.0,-13.0,946.0,B
2024-06-17,F0807,DL,3128,N308DN,ARR,MSY,ATL,12:50,770,13:19,799.0,8.0,791.0,29.0,425.0,D
2024-06-17,F0808,DL,3012,N958DZ,DEP,ATL,BHM,12:51,771,12:48,768.0,8.0,776.0,-3.0,134.0,D
2024-06-17,F0809,DL,2859,N982AT,ARR,XNA,ATL,12:51,771,12:36,756.0,8.0,748.0,-15.0,589.0,C
2024-06-17,F0810,DL,1725,N952AT,DEP,ATL,GSP,12:51,771,12:47,767.0,9.0,776.0,-4.0,153.0,C
2024-06-17,F0811,DL,1380,N953DZ,ARR,PIT,ATL,12:51,771,12:42,762.0,8.0,754.0,-9.0,526.0,D
2024-06-17,F0812,DL,839,N358DN,ARR,DFW,ATL,12:51,771,12:27,747.0,9.0,738.0,-24.0,731.0,D
2024-06-17,F0813,DL,3035,N956DZ,ARR,DAB,ATL,12:51,771,12:34,754.0,5.0,749.0,-17.0,366.0,C
2024-06-17,F0814,DL,3196,N963DZ,ARR,SRQ,ATL,12:52,772,13:25,805.0,6.0,799.0,33.0,444.0,B
2024-06-17,F0815,OO,3663,N822SK,ARR,CSG,ATL,12:53,773,12:41,761.0,6.0,755.0,-12.0,83.0,A
2024-06-17,F0816,F9,3293,N624FR,DEP,ATL,DEN,12:53,773,12:51,771.0,14.0,785.0,-2.0,1199.0,D
2024-06-17,F0817,OO,3676,N712SK,ARR,ASE,ATL,12:53,773,12:56,776.0,7.0,769.0,3.0,1304.0,A
2024-06-17,F0818,DL,3108,N895AT,ARR,DAY,ATL,12:53,773,12:43,763.0,8.0,755.0,-10.0,432.0,D
2024-06-17,F0819,DL,1640,N938DZ,DEP,ATL,PNS,12:54,774,12:52,772.0,13.0,785.0,-2.0,271.0,A
2024-06-17,F0820,DL,3047,N938AT,ARR,MYR,ATL,12:54,774,13:09,789.0,6.0,783.0,15.0,317.0,C
2024-06-17,F0821,NK,673,N989NK,DEP,ATL,DTW,12:54,774,12:48,768.0,11.0,779.0,-6.0,594.0,C
2024-06-17,F0822,DL,1266,N307DX,DEP,ATL,PBI,12:55,775,14:04,844.0,13.0,857.0,69.0,545.0,D
2024-06-17,F0823,DL,1246,N554NW,DEP,ATL,MKE,12:57,777,12:56,776.0,11.0,787.0,-1.0,669.0,D
2024-06-17,F0824,DL,426,N927DZ,DEP,ATL,BUF,12:58,778,12:52,772.0,10.0,782.0,-6.0,712.0,B
2024-06-17,F0825,DL,1159,N543US,DEP,ATL,MCI,12:58,778,12:55,775.0,13.0,788.0,-3.0,692.0,D
2024-06-17,F0826,DL,3118,N891AT,ARR,MLB,ATL,12:58,778,12:37,757.0,3.0,754.0,-21.0,442.0,A
2024-06-17,F0827,DL,2470,N946AT,ARR,TUL,ATL,12:58,778,12:48,768.0,10.0,758.0,-10.0,674.0,B
2024-06-17,F0828,DL,1576,N536US,DEP,ATL,MCO,12:59,779,12:52,772.0,21.0,793.0,-7.0,404.0,C
2024-06-17,F0829,DL,2020,N556NW,ARR,FLL,ATL,12:59,779,13:05,785.0,11.0,774.0,6.0,581.0,A
2024-06-17,F0830,DL,2322,N941DZ,DEP,ATL,EWR,12:59,779,12:58,778.0,13.0,791.0,-1.0,746.0,D
2024-06-17,F0831,DL,687,N504DZ,DEP,ATL,LAX,12:59,779,12:59,779.0,11.0,790.0,0.0,1947.0,A
2024-06-17,F0832,DL,1619,N944AT,DEP,ATL,GPT,12:59,779,12:55,775.0,7.0,782.0,-4.0,352.0,D
2024-06-17,F0833,DL,1946,N818DA,DEP,ATL,SJU,12:59,779,13:16,796.0,11.0,807.0,17.0,1547.0,A
2024-06-17,F0834,UA,2294,N828UA,DEP,ATL,EWR,13:00,780,12:52,772.0,22.0,794.0,-8.0,746.0,B
2024-06-17,F0835,DL,350,N341DN,DEP,ATL,BOS,13:00,780,12:58,778.0,10.0,788.0,-2.0,946.0,D
2024-06-17,F0836,DL,312,N108DN,ARR,DEN,ATL,13:00,780,13:03,783.0,11.0,772.0,3.0,1199.0,B
2024-06-17,F0837,WN,2617,N8608N,DEP,ATL,MCO,13:00,780,13:04,784.0,11.0,795.0,4.0,404.0,C
2024-06-17,F0838,DL,1437,N539US,DEP,ATL,RIC,13:00,780,12:57,777.0,12.0,789.0,-3.0,481.0,D
2024-06-17,F0839,WN,980,N967WN,ARR,DCA,ATL,13:00,780,13:10,790.0,11.0,779.0,10.0,547.0,D
2024-06-17,F0840,DL,2633,N362DN,ARR,RDU,ATL,13:02,782,13:00,780.0,10.0,770.0,-2.0,356.0,C
2024-06-17,F0841,DL,1125,N989AT,DEP,ATL,OMA,13:04,784,13:01,781.0,8.0,789.0,-3.0,821.0,D
2024-06-17,F0842,DL,3191,N552NW,ARR,SAV,ATL,13:04,784,12:59,779.0,7.0,772.0,-5.0,214.0,A
2024-06-17,F0843,DL,755,N344DN,ARR,LAS,ATL,13:05,785,13:17,797.0,7.0,790.0,12.0,1747.0,C
2024-06-17,F0844,DL,921,N122DN,DEP,ATL,DFW,13:06,786,13:04,784.0,9.0,793.0,-2.0,731.0,D
2024-06-17,F0845,DL,672,N6701,DEP,ATL,PHX,13:07,787,13:03,783.0,11.0,794.0,-4.0,1587.0,C
2024-06-17,F0846,DL,3165,N878DN,DEP,ATL,SDF,13:07,787,13:03,783.0,11.0,794.0,-4.0,321.0,D
2024-06-17,F0847,F9,2898,N232FR,DEP,ATL,DTW,13:09,789,13:17,797.0,12.0,809.0,8.0,594.0,A
2024-06-17,F0848,DL,3190,N981AT,ARR,CLT,ATL,13:10,790,13:21,801.0,10.0,791.0,11.0,226.0,A
2024-06-17,F0849,DL,360,N323DN,DEP,ATL,DCA,13:10,790,13:06,786.0,10.0,796.0,-4.0,547.0,B
2024-06-17,F0850,DL,1302,N927AT,ARR,VPS,ATL,13:10,790,12:50,770.0,6.0,764.0,-20.0,250.0,C
2024-06-17,F0851,9E,5278,N272PQ,DEP,ATL,CAE,13:11,791,13:06,786.0,14.0,800.0,-5.0,192.0,A
2024-06-17,F0852,DL,661,N861DN,ARR,MKE,ATL,13:12,792,13:01,781.0,7.0,774.0,-11.0,669.0,A
2024-06-17,F0853,DL,1743,N3771K,ARR,TYS,ATL,13:13,793,13:14,794.0,8.0,786.0,1.0,152.0,D
2024-06-17,F0854,DL,2471,N950DZ,ARR,MCI,ATL,13:14,794,13:09,789.0,8.0,781.0,-5.0,692.0,A
2024-06-17,F0855,WN,2237,N8537Z,DEP,ATL,MCI,13:15,795,13:15,795.0,11.0,806.0,0.0,692.0,C
2024-06-17,F0856,9E,5469,N921XJ,DEP,ATL,SHV,13:15,795,13:10,790.0,11.0,801.0,-5.0,551.0,B
2024-06-17,F0857,DL,2427,N937DZ,ARR,IND,ATL,13:15,795,13:11,791.0,7.0,784.0,-4.0,432.0,B
2024-06-17,F0858,WN,2664,N220WN,DEP,ATL,BWI,13:15,795,13:21,801.0,8.0,809.0,6.0,577.0,D
2024-06-17,F0859,OO,4048,N803SK,ARR,FWA,ATL,13:15,795,15:19,919.0,8.0,911.0,124.0,508.0,A
2024-06-17,F0860,DL,3160,N695DL,ARR,CVG,ATL,13:17,797,13:16,796.0,7.0,789.0,-1.0,373.0,A
2024-06-17,F0861,DL,3057,N986AT,ARR,AVL,ATL,13:18,798,13:15,795.0,8.0,787.0,-3.0,164.0,C
2024-06-17,F0862,UA,793,N25705,DEP,ATL,ORD,13:20,800,13:57,837.0,13.0,850.0,37.0,606.0,B
2024-06-17,F0863,DL,1155,N826DN,ARR,BNA,ATL,13:20,800,13:23,803.0,11.0,792.0,3.0,214.0,C
2024-06-17,F0864,WN,1129,N8314L,ARR,RDU,ATL,13:20,800,13:14,794.0,6.0,788.0,-6.0,356.0,D
2024-06-17,F0865,DL,1509,N998AT,ARR,HOU,ATL,13:20,800,13:13,793.0,6.0,787.0,-7.0,696.0,C
2024-06-17,F0866,DL,993,N366DX,ARR,LGA,ATL,13:20,800,13:03,783.0,10.0,773.0,-17.0,762.0,D
2024-06-17,F0867,NK,2379,N922NK,DEP,ATL,EWR,13:21,801,13:24,804.0,19.0,823.0,3.0,746.0,A
2024-06-17,F0868,F9,3117,N369FR,ARR,SYR,ATL,13:21,801,13:10,790.0,14.0,776.0,-11.0,794.0,A
2024-06-17,F0869,NK,481,N626NK,DEP,ATL,MSY,13:22,802,13:18,798.0,17.0,815.0,-4.0,425.0,C
2024-06-17,F0870,F9,3287,N317FR,ARR,LGA,ATL,13:22,802,13:11,791.0,13.0,778.0,-11.0,762.0,A
2024-06-17,F0871,DL,390,N337DN,ARR,LAX,ATL,13:25,805,13:24,804.0,9.0,795.0,-1.0,1947.0,B
2024-06-17,F0872,DL,1046,N864DN,ARR,MSP,ATL,13:25,805,13:33,813.0,12.0,801.0,8.0,907.0,B
2024-06-17,F0873,DL,3052,N893AT,ARR,GSO,ATL,13:25,805,13:10,790.0,10.0,780.0,-15.0,306.0,A
2024-06-17,F0874,DL,1477,N546US,DEP,ATL,ORD,13:25,805,13:30,810.0,12.0,822.0,5.0,606.0,D
2024-06-17,F0875,DL,3078,N961AT,DEP,ATL,LEX,13:26,806,13:23,803.0,9.0,812.0,-3.0,304.0,B
2024-06-17,F0876,DL,1572,N365DN,DEP,ATL,IAH,13:27,807,13:24,804.0,10.0,814.0,-3.0,689.0,D
2024-06-17,F0877,DL,441,N991AT,ARR,DAL,ATL,13:28,808,13:15,795.0,5.0,790.0,-13.0,721.0,B
2024-06-17,F0878,9E,5506,N923XJ,DEP,ATL,HPN,13:29,809,13:27,807.0,10.0,817.0,-2.0,780.0,A
2024-06-17,F0879,DL,2825,N594NW,DEP,ATL,MSP,13:29,809,13:38,818.0,14.0,832.0,9.0,907.0,D
2024-06-17,F0880,DL,2990,N702TW,DEP,ATL,JAX,13:30,810,13:21,801.0,13.0,814.0,-9.0,270.0,C
2024-06-17,F0881,WN,2200,N8796L,ARR,LGA,ATL,13:30,810,13:20,800.0,8.0,792.0,-10.0,762.0,D
2024-06-17,F0882,WN,3145,N954WN,DEP,ATL,STL,13:30,810,13:25,805.0,9.0,814.0,-5.0,484.0,D
2024-06-17,F0883,DL,460,N117DX,DEP,ATL,LGA,13:30,810,13:25,805.0,14.0,819.0,-5.0,762.0,A
2024-06-17,F0884,DL,3045,N970AT,DEP,ATL,ECP,13:32,812,13:40,820.0,11.0,831.0,8.0,240.0,D
2024-06-17,F0885,9E,5307,N348PQ,ARR,EVV,ATL,13:32,812,13:26,806.0,10.0,796.0,-6.0,350.0,B
2024-06-17,F0886,9E,4953,N311PQ,DEP,ATL,GTR,13:32,812,13:27,807.0,14.0,821.0,-5.0,241.0,A
2024-06-17,F0887,9E,5133,N901XJ,ARR,CHO,ATL,13:33,813,13:13,793.0,7.0,786.0,-20.0,457.0,A
2024-06-17,F0888,DL,1063,N923AT,ARR,MDW,ATL,13:33,813,13:26,806.0,8.0,798.0,-7.0,591.0,D
2024-06-17,F0889,F9,2143,N344FR,DEP,ATL,MDW,13:34,814,13:31,811.0,14.0,825.0,-3.0,591.0,D
2024-06-17,F0890,WN,3638,N250WN,DEP,ATL,DAL,13:35,815,13:33,813.0,10.0,823.0,-2.0,721.0,D
2024-06-17,F0891,DL,2131,N309DN,DEP,ATL,PHL,13:35,815,14:00,840.0,12.0,852.0,25.0,666.0,D
2024-06-17,F0892,DL,2100,N959DZ,ARR,ECP,ATL,13:37,817,13:23,803.0,6.0,797.0,-14.0,240.0,C
2024-06-17,F0893,UA,2225,N17339,ARR,ORD,ATL,13:37,817,13:36,816.0,7.0,809.0,-1.0,606.0,C
2024-06-17,F0894,9E,5268,N933XJ,ARR,CHA,ATL,13:40,820,13:23,803.0,9.0,794.0,-17.0,106.0,B
2024-06-17,F0895,DL,1720,N6712B,DEP,ATL,TPA,13:40,820,13:39,819.0,9.0,828.0,-1.0,406.0,B
2024-06-17,F0896,WN,2144,N967WN,DEP,ATL,DEN,13:40,820,14:03,843.0,14.0,857.0,23.0,1199.0,D
2024-06-17,F0897,OO,3952,N712SK,DEP,ATL,FAY,13:40,820,13:35,815.0,12.0,827.0,-5.0,331.0,B
2024-06-17,F0898,9E,5312,N925XJ,DEP,ATL,VLD,13:40,820,13:34,814.0,10.0,824.0,-6.0,208.0,A
2024-06-17,F0899,DL,530,N315DN,DEP,ATL,DEN,13:40,820,13:33,813.0,11.0,824.0,-7.0,1199.0,B
2024-06-17,F0900,OO,4062,N809SK,DEP,ATL,DHN,13:40,820,14:15,855.0,14.0,869.0,35.0,170.0,B
2024-06-17,F0901,DL,1323,N551NW,DEP,ATL,MIA,13:40,820,13:49,829.0,10.0,839.0,9.0,594.0,C
2024-06-17,F0902,NK,386,N669NK,ARR,TPA,ATL,13:41,821,14:25,865.0,10.0,855.0,44.0,406.0,C
2024-06-17,F0903,OO,3702,N809SK,ARR,CRW,ATL,13:41,821,13:31,811.0,9.0,802.0,-10.0,363.0,B
2024-06-17,F0904,DL,3159,N954DZ,DEP,ATL,BNA,13:41,821,13:40,820.0,7.0,827.0,-1.0,214.0,A
2024-06-17,F0905,DL,570,N893DN,ARR,SFO,ATL,13:41,821,13:35,815.0,10.0,805.0,-6.0,2139.0,D
2024-06-17,F0906,DL,901,N537US,ARR,PHX,ATL,13:41,821,19:53,1193.0,5.0,1188.0,372.0,1587.0,C
2024-06-17,F0907,DL,3081,N982AT,DEP,ATL,JAN,13:41,821,13:36,816.0,10.0,826.0,-5.0,341.0,A
2024-06-17,F0908,9E,5302,N153PQ,ARR,SHV,ATL,13:42,822,13:22,802.0,8.0,794.0,-20.0,551.0,A
2024-06-17,F0909,F9,2484,N369FR,DEP,ATL,MIA,13:42,822,16:07,967.0,17.0,984.0,145.0,594.0,D
2024-06-17,F0910,DL,3198,N951DX,ARR,PNS,ATL,13:42,822,13:30,810.0,6.0,804.0,-12.0,271.0,C
2024-06-17,F0911,DL,3092,N895AT,DEP,ATL,VPS,13:43,823,13:40,820.0,12.0,832.0,-3.0,250.0,B
2024-06-17,F0912,DL,927,N665DN,ARR,JAC,ATL,13:43,823,13:34,814.0,8.0,806.0,-9.0,1572.0,C
2024-06-17,F0913,AA,980,N568UW,ARR,DFW,ATL,13:43,823,13:25,805.0,10.0,795.0,-18.0,731.0,D
2024-06-17,F0914,DL,897,N587NW,ARR,SLC,ATL,13:44,824,13:30,810.0,11.0,799.0,-14.0,1590.0,B
2024-06-17,F0915,DL,3141,N938AT,DEP,ATL,CHA,13:45,825,14:03,843.0,9.0,852.0,18.0,106.0,C
2024-06-17,F0916,DL,729,N398DN,ARR,SAN,ATL,13:47,827,13:38,818.0,8.0,810.0,-9.0,1892.0,B
2024-06-17,F0917,DL,1074,N946DZ,DEP,ATL,GRR,13:47,827,13:44,824.0,9.0,833.0,-3.0,640.0,A
2024-06-17,F0918,DL,416,N585NW,ARR,SEA,ATL,13:48,828,14:02,842.0,10.0,832.0,14.0,2182.0,A
2024-06-17,F0919,DL,1031,N101DQ,DEP,ATL,DTW,13:48,828,13:46,826.0,10.0,836.0,-2.0,594.0,C
2024-06-17,F0920,F9,1100,N380FR,ARR,PHX,ATL,13:48,828,13:33,813.0,13.0,800.0,-15.0,1587.0,D
2024-06-17,F0921,DL,2539,N891AT,DEP,ATL,GSO,13:48,828,14:00,840.0,13.0,853.0,12.0,306.0,A
2024-06-17,F0922,DL,1481,N324US,ARR,SDF,ATL,13:49,829,13:35,815.0,8.0,807.0,-14.0,321.0,C
2024-06-17,F0923,DL,801,N6705Y,ARR,BWI,ATL,13:50,830,13:48,828.0,8.0,820.0,-2.0,577.0,B
2024-06-17,F0924,DL,1353,N933DZ,DEP,ATL,PIT,13:51,831,13:44,824.0,11.0,835.0,-7.0,526.0,A
2024-06-17,F0925,DL,2523,N936DZ,ARR,CLE,ATL,13:52,832,13:44,824.0,10.0,814.0,-8.0,554.0,C
2024-06-17,F0926,DL,2799,N6706Q,DEP,ATL,BWI,13:53,833,14:03,843.0,12.0,855.0,10.0,577.0,C
2024-06-17,F0927,DL,3068,N951AT,ARR,HSV,ATL,13:54,834,13:41,821.0,8.0,813.0,-13.0,151.0,D
2024-06-17,F0928,DL,2976,N310DN,ARR,AUS,ATL,13:55,835,13:38,818.0,7.0,811.0,-17.0,813.0,B
2024-06-17,F0929,DL,843,N313DN,DEP,ATL,SAN,13:55,835,13:45,825.0,14.0,839.0,-10.0,1892.0,B
2024-06-17,F0930,DL,2739,N308DN,DEP,ATL,BDL,13:55,835,14:13,853.0,10.0,863.0,18.0,859.0,B
2024-06-17,F0931,DL,1413,N6710E,DEP,ATL,FLL,13:55,835,13:59,839.0,12.0,851.0,4.0,581.0,C
2024-06-17,F0932,DL,2003,N953DZ,DEP,ATL,TYS,13:56,836,13:47,827.0,11.0,838.0,-9.0,152.0,C
2024-06-17,F0933,DL,1703,N6716C,ARR,MCO,ATL,13:56,836,14:02,842.0,6.0,836.0,6.0,404.0,B
2024-06-17,F0934,DL,1587,N668DN,ARR,TPA,ATL,13:58,838,14:15,855.0,7.0,848.0,17.0,406.0,C
2024-06-17,F0935,DL,423,N580DT,DEP,ATL,SLC,13:59,839,14:08,848.0,12.0,860.0,9.0,1590.0,D
2024-06-17,F0936,DL,2779,N937DZ,DEP,ATL,CHS,14:00,840,14:22,862.0,15.0,877.0,22.0,259.0,C
2024-06-17,F0937,OO,3633,N822SK,DEP,ATL,ABY,14:00,840,13:56,836.0,18.0,854.0,-4.0,145.0,B
2024-06-17,F0938,DL,307,N892DN,DEP,ATL,SEA,14:00,840,13:55,835.0,10.0,845.0,-5.0,2182.0,A
