flight_date,flight_id,airline,flight_number,tail_number,operation,origin,destination,scheduled_time,scheduled_min,actual_time,actual_min,actual_taxi_min,wheels_time_min,delay_min,distance_mi,concourse
2024-08-16,F1104,DL,433,N354DN,DEP,ATL,LGA,15:30,930,15:41,941,17.0,958,11.0,762.0,B
2024-08-16,F1105,9E,4958,N341PQ,DEP,ATL,MLI,15:30,930,15:25,925,13.0,938,-5.0,633.0,B
2024-08-16,F1106,NK,742,N905NK,ARR,EWR,ATL,15:30,930,15:28,928,31.0,897,-2.0,746.0,A
2024-08-16,F1107,UA,516,N38727,DEP,ATL,ORD,15:30,930,15:30,930,20.0,950,0.0,606.0,B
2024-08-16,F1108,DL,1485,N950DZ,DEP,ATL,STL,15:31,931,15:31,931,12.0,943,0.0,484.0,C
2024-08-16,F1109,DL,1008,N861DN,DEP,ATL,CVG,15:32,932,15:46,946,13.0,959,14.0,373.0,C
2024-08-16,F1110,DL,3133,N921AT,DEP,ATL,GNV,15:32,932,15:29,929,14.0,943,-3.0,300.0,A
2024-08-16,F1111,DL,2147,N334NW,ARR,PVD,ATL,15:33,933,15:12,912,4.0,908,-21.0,903.0,C
2024-08-16,F1112,DL,2417,N925AT,ARR,MDW,ATL,15:33,933,15:17,917,12.0,905,-16.0,591.0,B
2024-08-16,F1113,DL,850,N324US,DEP,ATL,DCA,15:34,934,15:32,932,22.0,954,-2.0,547.0,D
2024-08-16,F1114,9E,5238,N928XJ,DEP,ATL,HPN,15:34,934,15:54,954,21.0,975,20.0,780.0,A
2024-08-16,F1115,DL,2738,N536US,DEP,ATL,ORD,15:34,934,17:13,1033,20.0,1053,99.0,606.0,C
2024-08-16,F1116,DL,3185,N957AT,ARR,CLT,ATL,15:34,934,15:19,919,6.0,913,-15.0,226.0,A
2024-08-16,F1117,DL,3027,N995AT,DEP,ATL,LIT,15:34,934,15:27,927,12.0,939,-7.0,453.0,B
2024-08-16,F1118,DL,1582,N821DX,ARR,FLL,ATL,15:34,934,15:20,920,4.0,916,-14.0,581.0,C
2024-08-16,F1119,DL,2690,N358NW,DEP,ATL,SYR,15:35,935,15:30,930,18.0,948,-5.0,794.0,C
2024-08-16,F1120,OO,4052,N816SK,ARR,DHN,ATL,15:35,935,15:17,917,7.0,910,-18.0,170.0,B
2024-08-16,F1121,DL,2329,N672DL,DEP,ATL,ORF,15:35,935,15:43,943,25.0,968,8.0,516.0,C
2024-08-16,F1122,B6,720,N3152J,DEP,ATL,JFK,15:35,935,15:26,926,21.0,947,-9.0,760.0,A
2024-08-16,F1123,F9,4025,N352FR,ARR,MCO,ATL,15:36,936,15:54,954,56.0,898,18.0,404.0,A
2024-08-16,F1124,DL,374,N371DN,DEP,ATL,DFW,15:36,936,15:30,930,17.0,947,-6.0,731.0,B
2024-08-16,F1125,DL,2908,N689DL,ARR,MCI,ATL,15:37,937,15:33,933,13.0,920,-4.0,692.0,D
2024-08-16,F1126,9E,5266,N307PQ,DEP,ATL,CHO,15:38,938,15:33,933,24.0,957,-5.0,457.0,A
2024-08-16,F1127,9E,5130,N131EV,DEP,ATL,ILM,15:38,938,15:33,933,28.0,961,-5.0,377.0,A
2024-08-16,F1128,DL,3013,N960DZ,ARR,IND,ATL,15:39,939,15:23,923,6.0,917,-16.0,432.0,A
2024-08-16,F1129,DL,2832,N957DZ,DEP,ATL,TLH,15:40,940,15:34,934,27.0,961,-6.0,223.0,A
2024-08-16,F1130,DL,2047,N360NW,DEP,ATL,ROC,15:41,941,15:35,935,11.0,946,-6.0,749.0,B
2024-08-16,F1131,DL,1222,N319US,ARR,SAT,ATL,15:42,942,15:35,935,7.0,928,-7.0,874.0,D
2024-08-16,F1132,DL,3060,N982AT,ARR,GSO,ATL,15:42,942,15:14,914,5.0,909,-28.0,306.0,D
2024-08-16,F1133,DL,3014,N931DQ,ARR,SAV,ATL,15:42,942,15:17,917,6.0,911,-25.0,214.0,D
2024-08-16,F1134,DL,1627,N988AT,ARR,MOB,ATL,15:42,942,15:28,928,9.0,919,-14.0,302.0,C
2024-08-16,F1135,DL,882,N352DN,ARR,SLC,ATL,15:43,943,15:21,921,6.0,915,-22.0,1590.0,B
2024-08-16,F1136,DL,3012,N937DZ,ARR,BHM,ATL,15:43,943,15:37,937,11.0,926,-6.0,134.0,C
2024-08-16,F1137,DL,2345,N822DX,DEP,ATL,FLL,15:44,944,15:50,950,25.0,975,6.0,581.0,C
2024-08-16,F1138,DL,2831,N963AT,ARR,ILM,ATL,15:44,944,15:42,942,7.0,935,-2.0,377.0,C
2024-08-16,F1139,DL,1137,N329NW,ARR,ALB,ATL,15:44,944,15:19,919,9.0,910,-25.0,853.0,A
2024-08-16,F1140,DL,2179,N956DZ,ARR,CHS,ATL,15:45,945,15:32,932,11.0,921,-13.0,259.0,A
2024-08-16,F1141,DL,1190,N338DN,ARR,PBI,ATL,15:45,945,15:33,933,10.0,923,-12.0,545.0,B
2024-08-16,F1142,DL,2711,N555NW,ARR,BWI,ATL,15:45,945,16:10,970,10.0,960,25.0,577.0,B
2024-08-16,F1143,DL,1316,N927AT,ARR,XNA,ATL,15:45,945,15:04,904,5.0,899,-41.0,589.0,A
2024-08-16,F1144,DL,3182,N894AT,ARR,MYR,ATL,15:45,945,15:41,941,9.0,932,-4.0,317.0,A
2024-08-16,F1145,DL,824,N541US,DEP,ATL,ANC,15:48,948,15:50,950,24.0,974,2.0,3417.0,C
2024-08-16,F1146,DL,2735,N900PC,DEP,ATL,BDL,15:48,948,15:43,943,23.0,966,-5.0,859.0,D
2024-08-16,F1147,UA,555,N69838,DEP,ATL,EWR,15:49,949,16:01,961,20.0,981,12.0,746.0,C
2024-08-16,F1148,DL,3126,N673DL,DEP,ATL,IND,15:50,950,15:45,945,10.0,955,-5.0,432.0,D
2024-08-16,F1149,DL,1465,N391DN,DEP,ATL,SAT,15:50,950,15:44,944,10.0,954,-6.0,874.0,D
2024-08-16,F1150,DL,737,N385DZ,ARR,DCA,ATL,15:50,950,15:31,931,10.0,921,-19.0,547.0,D
2024-08-16,F1151,9E,4840,N315PQ,DEP,ATL,CHA,15:51,951,15:48,948,15.0,963,-3.0,106.0,B
2024-08-16,F1152,9E,5185,N302PQ,DEP,ATL,MLU,15:53,953,15:48,948,11.0,959,-5.0,448.0,A
2024-08-16,F1153,DL,3032,N926AT,DEP,ATL,CAE,15:53,953,15:45,945,18.0,963,-8.0,192.0,A
2024-08-16,F1154,DL,1491,N378DN,DEP,ATL,AUS,15:53,953,15:54,954,15.0,969,1.0,813.0,C
2024-08-16,F1155,DL,1243,N608AT,ARR,TUL,ATL,15:55,955,15:23,923,5.0,918,-32.0,674.0,D
2024-08-16,F1156,DL,2389,N331NW,DEP,ATL,ALB,15:55,955,15:50,950,26.0,976,-5.0,853.0,A
2024-08-16,F1157,DL,3030,N966AT,ARR,GNV,ATL,15:56,956,15:34,934,7.0,927,-22.0,300.0,C
2024-08-16,F1158,YX,4384,N113HQ,ARR,DCA,ATL,15:56,956,15:34,934,7.0,927,-22.0,547.0,B
2024-08-16,F1159,DL,3189,N941DZ,DEP,ATL,CHS,15:57,957,16:00,960,18.0,978,3.0,259.0,C
2024-08-16,F1160,DL,2364,N363NB,DEP,ATL,OMA,15:58,958,15:51,951,11.0,962,-7.0,821.0,A
2024-08-16,F1161,DL,2398,N576DN,DEP,ATL,JFK,15:58,958,16:15,975,12.0,987,17.0,760.0,B
2024-08-16,F1162,MQ,3926,N212NN,DEP,ATL,CLT,15:58,958,15:59,959,21.0,980,1.0,226.0,B
2024-08-16,F1163,AA,1008,N884NN,ARR,DFW,ATL,15:59,959,15:40,940,10.0,930,-19.0,731.0,D
2024-08-16,F1164,DL,3053,N934AT,DEP,ATL,ECP,15:59,959,15:54,954,23.0,977,-5.0,240.0,A
2024-08-16,F1165,DL,3122,N3765,DEP,ATL,SDF,16:00,960,15:59,959,20.0,979,-1.0,321.0,B
2024-08-16,F1166,DL,2762,N667DN,ARR,MCO,ATL,16:02,962,15:44,944,7.0,937,-18.0,404.0,C
2024-08-16,F1167,DL,2314,N928AT,DEP,ATL,MOB,16:02,962,15:59,959,13.0,972,-3.0,302.0,B
2024-08-16,F1168,DL,2780,N947AT,DEP,ATL,DAL,16:03,963,15:57,957,19.0,976,-6.0,721.0,B
2024-08-16,F1169,9E,5144,N300PQ,DEP,ATL,EVV,16:03,963,15:56,956,20.0,976,-7.0,350.0,B
2024-08-16,F1170,DL,1362,N920AT,ARR,DAY,ATL,16:03,963,15:38,938,5.0,933,-25.0,432.0,C
2024-08-16,F1171,DL,852,N962DZ,DEP,ATL,MEM,16:04,964,16:50,1010,15.0,1025,46.0,332.0,C
2024-08-16,F1172,WN,4687,N902WN,ARR,GSP,ATL,16:05,965,15:52,952,7.0,945,-13.0,153.0,C
2024-08-16,F1173,WN,366,N8302F,DEP,ATL,PHX,16:05,965,15:59,959,14.0,973,-6.0,1587.0,C
2024-08-16,F1174,OO,5485,N121SY,DEP,ATL,IAH,16:08,968,16:07,967,31.0,998,-1.0,689.0,B
2024-08-16,F1175,DL,782,N519DN,ARR,LAX,ATL,16:08,968,16:11,971,7.0,964,3.0,1947.0,D
2024-08-16,F1176,DL,2128,N985AT,DEP,ATL,ICT,16:08,968,16:06,966,14.0,980,-2.0,782.0,B
2024-08-16,F1177,DL,2886,N335DN,ARR,AUS,ATL,16:09,969,15:48,948,9.0,939,-21.0,813.0,B
2024-08-16,F1178,WN,2149,N8771D,ARR,MIA,ATL,16:10,970,15:48,948,7.0,941,-22.0,594.0,D
2024-08-16,F1179,DL,1525,N682DA,ARR,TPA,ATL,16:10,970,15:52,952,7.0,945,-18.0,406.0,B
2024-08-16,F1180,F9,1670,N718FR,DEP,ATL,RDU,16:10,970,15:57,957,22.0,979,-13.0,356.0,D
2024-08-16,F1181,DL,1332,N536US,ARR,MIA,ATL,16:11,971,15:49,949,6.0,943,-22.0,594.0,A
2024-08-16,F1182,F9,2484,N610FR,DEP,ATL,MIA,16:13,973,16:57,1017,21.0,1038,44.0,594.0,D
2024-08-16,F1183,DL,1640,N953DZ,ARR,PNS,ATL,16:14,974,16:05,965,8.0,957,-9.0,271.0,A
2024-08-16,F1184,F9,2467,N635FR,ARR,CLE,ATL,16:14,974,16:42,1002,15.0,987,28.0,554.0,D
2024-08-16,F1185,DL,1742,N669DN,DEP,ATL,MCO,16:15,975,17:04,1024,17.0,1041,49.0,404.0,A
2024-08-16,F1186,DL,519,N390DN,DEP,ATL,DEN,16:15,975,16:09,969,14.0,983,-6.0,1199.0,D
2024-08-16,F1187,DL,786,N945DZ,ARR,CLE,ATL,16:15,975,16:37,997,8.0,989,22.0,554.0,A
2024-08-16,F1188,DL,1010,N386DN,ARR,PWM,ATL,16:16,976,16:28,988,6.0,982,12.0,1027.0,C
2024-08-16,F1189,DL,1195,N922AT,ARR,HOU,ATL,16:17,977,15:51,951,9.0,942,-26.0,696.0,D
2024-08-16,F1190,MQ,3389,N222NS,ARR,MIA,ATL,16:18,978,16:09,969,7.0,962,-9.0,594.0,B
2024-08-16,F1191,DL,1082,N333DX,ARR,BDL,ATL,16:18,978,16:10,970,7.0,963,-8.0,859.0,D
2024-08-16,F1192,DL,2106,N607AT,ARR,GSP,ATL,16:18,978,16:01,961,5.0,956,-17.0,153.0,C
2024-08-16,F1193,DL,2340,N949DZ,DEP,ATL,EWR,16:20,980,16:14,974,13.0,987,-6.0,746.0,A
2024-08-16,F1194,DL,2981,N820DX,DEP,ATL,MSP,16:20,980,17:40,1060,13.0,1073,80.0,907.0,D
2024-08-16,F1195,DL,1425,N698DL,DEP,ATL,TPA,16:20,980,16:19,979,13.0,992,-1.0,406.0,A
2024-08-16,F1196,OO,3811,N816SK,DEP,ATL,CRW,16:20,980,16:36,996,15.0,1011,16.0,363.0,B
2024-08-16,F1197,DL,2600,N845DN,DEP,ATL,RDU,16:20,980,16:16,976,14.0,990,-4.0,356.0,B
2024-08-16,F1198,AS,354,N506AS,ARR,SAN,ATL,16:20,980,16:28,988,9.0,979,8.0,1892.0,B
2024-08-16,F1199,AA,2910,N834AW,ARR,ORD,ATL,16:20,980,16:20,980,5.0,975,0.0,606.0,D
2024-08-16,F1200,DL,3112,N955DZ,DEP,ATL,SAV,16:20,980,16:12,972,13.0,985,-8.0,214.0,A
2024-08-16,F1201,UA,235,N816UA,DEP,ATL,DEN,16:20,980,17:51,1071,21.0,1092,91.0,1199.0,C
2024-08-16,F1202,AA,2315,N148AN,DEP,ATL,LAX,16:21,981,16:14,974,21.0,995,-7.0,1947.0,D
2024-08-16,F1203,DL,1048,N823DX,ARR,MSP,ATL,16:21,981,16:24,984,6.0,978,3.0,907.0,B
2024-08-16,F1204,NK,3179,N682NK,ARR,FLL,ATL,16:22,982,16:38,998,38.0,960,16.0,581.0,C
2024-08-16,F1205,B6,2614,N3104J,ARR,LGA,ATL,16:23,983,16:29,989,4.0,985,6.0,762.0,B
2024-08-16,F1206,DL,3127,N892AT,ARR,MLB,ATL,16:23,983,15:56,956,7.0,949,-27.0,442.0,A
2024-08-16,F1207,DL,3143,N892AT,DEP,ATL,LEX,16:24,984,16:50,1010,18.0,1028,26.0,304.0,D
2024-08-16,F1208,DL,2862,N385DN,DEP,ATL,OKC,16:25,985,16:19,979,12.0,991,-6.0,761.0,C
2024-08-16,F1209,DL,517,N712TW,DEP,ATL,SFO,16:25,985,16:16,976,14.0,990,-9.0,2139.0,C
2024-08-16,F1210,DL,1173,N697DL,DEP,ATL,MKE,16:25,985,16:43,1003,15.0,1018,18.0,669.0,B
2024-08-16,F1211,DL,988,N389DN,ARR,LGA,ATL,16:25,985,16:12,972,6.0,966,-13.0,762.0,C
2024-08-16,F1212,DL,2778,N934DZ,ARR,MEM,ATL,16:25,985,16:12,972,8.0,964,-13.0,332.0,B
2024-08-16,F1213,DL,2827,N932DZ,ARR,DAB,ATL,16:25,985,16:06,966,7.0,959,-19.0,366.0,A
2024-08-16,F1214,DL,2058,N928DU,DEP,ATL,GRR,16:26,986,16:52,1012,20.0,1032,26.0,640.0,A
2024-08-16,F1215,DL,1004,N857DZ,ARR,ABQ,ATL,16:26,986,16:04,964,6.0,958,-22.0,1269.0,B
2024-08-16,F1216,DL,2211,N942DZ,DEP,ATL,PNS,16:27,987,16:21,981,12.0,993,-6.0,271.0,C
2024-08-16,F1217,DL,1649,N925AT,DEP,ATL,JAN,16:27,987,16:21,981,12.0,993,-6.0,341.0,C
2024-08-16,F1218,OO,3965,N776SK,ARR,ABY,ATL,16:27,987,16:25,985,9.0,976,-2.0,145.0,A
2024-08-16,F1219,DL,1228,N584NW,ARR,DTW,ATL,16:27,987,17:25,1045,7.0,1038,58.0,594.0,B
2024-08-16,F1220,DL,2902,N307DU,DEP,ATL,IAD,16:28,988,16:42,1002,15.0,1017,14.0,534.0,A
2024-08-16,F1221,9E,5374,N293PQ,DEP,ATL,CSG,16:29,989,17:47,1067,18.0,1085,78.0,83.0,A
2024-08-16,F1222,9E,5256,N138EV,ARR,CAE,ATL,16:29,989,16:31,991,6.0,985,2.0,192.0,B
2024-08-16,F1223,DL,3141,N974AT,ARR,CHA,ATL,16:29,989,16:07,967,5.0,962,-22.0,106.0,B
2024-08-16,F1224,NK,743,N905NK,DEP,ATL,FLL,16:30,990,16:27,987,14.0,1001,-3.0,581.0,A
2024-08-16,F1225,DL,1169,N355DN,DEP,ATL,PHL,16:30,990,16:27,987,14.0,1001,-3.0,666.0,B
2024-08-16,F1226,DL,300,N713TW,DEP,ATL,BOS,16:30,990,16:23,983,31.0,1014,-7.0,946.0,A
2024-08-16,F1227,DL,3146,N815DN,DEP,ATL,MSY,16:30,990,16:27,987,13.0,1000,-3.0,425.0,B
2024-08-16,F1228,WN,2257,N288WN,ARR,MDW,ATL,16:30,990,16:15,975,6.0,969,-15.0,591.0,D
2024-08-16,F1229,DL,1619,N964AT,ARR,GPT,ATL,16:31,991,16:03,963,7.0,956,-28.0,352.0,D
2024-08-16,F1230,F9,2468,N352FR,DEP,ATL,CLE,16:31,991,16:45,1005,19.0,1024,14.0,554.0,D
2024-08-16,F1231,DL,834,N107DN,ARR,LAS,ATL,16:31,991,16:26,986,9.0,977,-5.0,1747.0,C
2024-08-16,F1232,DL,2627,N670DN,DEP,ATL,JAX,16:31,991,16:32,992,13.0,1005,1.0,270.0,C
2024-08-16,F1233,DL,2086,N927AT,DEP,ATL,DSM,16:32,992,16:29,989,14.0,1003,-3.0,743.0,B
2024-08-16,F1234,DL,2050,N334NW,DEP,ATL,BUF,16:33,993,16:26,986,13.0,999,-7.0,712.0,D
2024-08-16,F1235,DL,1693,N961DZ,DEP,ATL,BNA,16:33,993,16:33,993,12.0,1005,0.0,214.0,A
2024-08-16,F1236,DL,3050,N982AT,DEP,ATL,GSO,16:34,994,16:25,985,19.0,1004,-9.0,306.0,D
2024-08-16,F1237,DL,1328,N6702,DEP,ATL,MIA,16:34,994,16:33,993,14.0,1007,-1.0,594.0,D
2024-08-16,F1238,DL,1472,N323NB,ARR,EYW,ATL,16:34,994,16:13,973,7.0,966,-21.0,646.0,C
2024-08-16,F1239,DL,950,N329DN,DEP,ATL,DCA,16:35,995,16:32,992,13.0,1005,-3.0,547.0,C
2024-08-16,F1240,NK,1850,N712NK,ARR,MCO,ATL,16:37,997,16:30,990,17.0,973,-7.0,404.0,A
2024-08-16,F1241,DL,3043,N988AT,DEP,ATL,MLB,16:38,998,16:28,988,14.0,1002,-10.0,442.0,C
2024-08-16,F1242,DL,3158,N963AT,DEP,ATL,CLT,16:39,999,16:27,987,14.0,1001,-12.0,226.0,A
2024-08-16,F1243,9E,5312,N311PQ,ARR,VLD,ATL,16:39,999,16:33,993,7.0,986,-6.0,208.0,B
2024-08-16,F1244,DL,1757,N839DN,ARR,SJU,ATL,16:40,1000,16:31,991,8.0,983,-9.0,1547.0,D
2024-08-16,F1245,DL,3094,N919AT,ARR,ECP,ATL,16:41,1001,16:31,991,7.0,984,-10.0,240.0,D
2024-08-16,F1246,9E,4953,N304PQ,ARR,GTR,ATL,16:42,1002,16:33,993,6.0,987,-9.0,241.0,A
2024-08-16,F1247,YX,4384,N113HQ,DEP,ATL,DCA,16:43,1003,16:35,995,20.0,1015,-8.0,547.0,A
2024-08-16,F1248,DL,322,N103DY,ARR,BOS,ATL,16:43,1003,16:22,982,14.0,968,-21.0,946.0,C
2024-08-16,F1249,DL,2505,N821DX,DEP,ATL,DTW,16:44,1004,16:43,1003,17.0,1020,-1.0,594.0,C
2024-08-16,F1250,DL,3101,N894AT,DEP,ATL,AVL,16:45,1005,16:43,1003,12.0,1015,-2.0,164.0,A
2024-08-16,F1251,DL,503,N532DN,DEP,ATL,PDX,16:45,1005,16:44,1004,19.0,1023,-1.0,2172.0,A
2024-08-16,F1252,9E,5510,N298PQ,ARR,TRI,ATL,16:45,1005,16:23,983,6.0,977,-22.0,227.0,B
2024-08-16,F1253,DL,3026,N966AT,DEP,ATL,HSV,16:46,1006,16:40,1000,11.0,1011,-6.0,151.0,D
2024-08-16,F1254,NK,310,N602NK,ARR,BWI,ATL,16:47,1007,17:47,1067,72.0,995,60.0,577.0,A
2024-08-16,F1255,DL,1196,N951DX,ARR,RSW,ATL,16:47,1007,16:34,994,6.0,988,-13.0,515.0,D
2024-08-16,F1256,UA,2464,N16703,ARR,EWR,ATL,16:47,1007,16:39,999,5.0,994,-8.0,746.0,B
2024-08-16,F1257,DL,1124,N960DZ,DEP,ATL,RSW,16:48,1008,16:42,1002,12.0,1014,-6.0,515.0,C
2024-08-16,F1258,DL,2200,N871DN,ARR,CMH,ATL,16:48,1008,16:54,1014,4.0,1010,6.0,447.0,D
2024-08-16,F1259,DL,3040,N963DZ,ARR,LIT,ATL,16:48,1008,16:31,991,8.0,983,-17.0,453.0,B
2024-08-16,F1260,MQ,3389,N222NS,DEP,ATL,MIA,16:48,1008,16:50,1010,21.0,1031,2.0,594.0,A
2024-08-16,F1261,AA,1008,N884NN,DEP,ATL,DFW,16:49,1009,16:44,1004,26.0,1030,-5.0,731.0,D
2024-08-16,F1262,WN,3736,N902WN,DEP,ATL,DAL,16:50,1010,16:47,1007,19.0,1026,-3.0,721.0,C
2024-08-16,F1263,DL,1131,N329NW,DEP,ATL,IAH,16:50,1010,16:39,999,13.0,1012,-11.0,689.0,C
2024-08-16,F1264,DL,414,N356DN,ARR,DFW,ATL,16:50,1010,16:36,996,8.0,988,-14.0,731.0,A
2024-08-16,F1265,DL,1470,N956DZ,DEP,ATL,MCI,16:50,1010,16:48,1008,12.0,1020,-2.0,692.0,B
2024-08-16,F1266,DL,3170,N358NB,DEP,ATL,MYR,16:51,1011,16:48,1008,12.0,1020,-3.0,317.0,A
2024-08-16,F1267,DL,959,N338DN,DEP,ATL,PBI,16:51,1011,16:49,1009,12.0,1021,-2.0,545.0,B
2024-08-16,F1268,DL,3056,N931DQ,DEP,ATL,DAB,16:52,1012,16:52,1012,14.0,1026,0.0,366.0,D
2024-08-16,F1269,F9,3053,N324FR,ARR,TPA,ATL,16:52,1012,16:33,993,14.0,979,-19.0,406.0,D
2024-08-16,F1270,DL,3066,N949AT,ARR,HSV,ATL,16:53,1013,16:44,1004,14.0,990,-9.0,151.0,B
2024-08-16,F1271,DL,2210,N352DN,DEP,ATL,CLE,16:53,1013,16:53,1013,20.0,1033,0.0,554.0,C
2024-08-16,F1272,DL,1539,N608AT,DEP,ATL,TUL,16:54,1014,16:47,1007,15.0,1022,-7.0,674.0,C
2024-08-16,F1273,DL,3165,N869DN,ARR,SDF,ATL,16:55,1015,16:40,1000,7.0,993,-15.0,321.0,C
2024-08-16,F1274,WN,4483,N8771D,DEP,ATL,TPA,16:55,1015,16:48,1008,26.0,1034,-7.0,406.0,D
2024-08-16,F1275,DL,3078,N942AT,ARR,LEX,ATL,16:55,1015,16:44,1004,6.0,998,-11.0,304.0,D
2024-08-16,F1276,DL,1235,N676DL,DEP,ATL,BWI,16:55,1015,16:51,1011,14.0,1025,-4.0,577.0,C
2024-08-16,F1277,DL,3092,N896AT,ARR,VPS,ATL,16:57,1017,16:35,995,5.0,990,-22.0,250.0,A
2024-08-16,F1278,DL,348,N544US,ARR,PHX,ATL,16:58,1018,16:44,1004,5.0,999,-14.0,1587.0,C
2024-08-16,F1279,DL,3159,N938DZ,ARR,BNA,ATL,16:58,1018,16:46,1006,4.0,1002,-12.0,214.0,A
2024-08-16,F1280,DL,814,N588NW,DEP,ATL,SEA,16:59,1019,17:01,1021,25.0,1046,2.0,2182.0,C
2024-08-16,F1281,DL,2130,N585NW,DEP,ATL,LAS,16:59,1019,16:52,1012,24.0,1036,-7.0,1747.0,A
2024-08-16,F1282,DL,2484,N937DZ,DEP,ATL,BHM,17:00,1020,16:58,1018,19.0,1037,-2.0,134.0,D
2024-08-16,F1283,DL,520,N385DZ,DEP,ATL,LGA,17:00,1020,17:01,1021,11.0,1032,1.0,762.0,C
2024-08-16,F1284,DL,3099,N944AT,ARR,AVL,ATL,17:00,1020,16:45,1005,8.0,997,-15.0,164.0,C
2024-08-16,F1285,AA,2910,N834AW,DEP,ATL,ORD,17:00,1020,19:53,1193,27.0,1220,173.0,606.0,D
2024-08-16,F1286,AA,753,N563UW,ARR,LAX,ATL,17:01,1021,19:41,1181,6.0,1175,160.0,1947.0,D
2024-08-16,F1287,9E,5508,N376CA,DEP,ATL,TRI,17:03,1023,17:00,1020,18.0,1038,-3.0,227.0,A
2024-08-16,F1288,DL,995,N346DN,ARR,DEN,ATL,17:03,1023,16:47,1007,7.0,1000,-16.0,1199.0,B
2024-08-16,F1289,9E,5469,N606LR,ARR,SHV,ATL,17:03,1023,16:51,1011,7.0,1004,-12.0,551.0,B
2024-08-16,F1290,DL,2925,N540US,ARR,ORF,ATL,17:04,1024,17:01,1021,7.0,1014,-3.0,516.0,C
2024-08-16,F1291,DL,2524,N3744F,ARR,CVG,ATL,17:04,1024,16:57,1017,6.0,1011,-7.0,373.0,D
2024-08-16,F1292,DL,2990,N668DN,ARR,JAX,ATL,17:04,1024,16:59,1019,5.0,1014,-5.0,270.0,B
2024-08-16,F1293,DL,2450,N552NW,ARR,PHL,ATL,17:05,1025,17:08,1028,6.0,1022,3.0,666.0,A
2024-08-16,F1294,DL,2026,N895DN,ARR,RDU,ATL,17:05,1025,16:44,1004,4.0,1000,-21.0,356.0,C
2024-08-16,F1295,DL,2003,N935DZ,ARR,TYS,ATL,17:05,1025,16:50,1010,6.0,1004,-15.0,152.0,D
2024-08-16,F1296,9E,5339,N181PQ,ARR,AGS,ATL,17:05,1025,16:54,1014,7.0,1007,-11.0,143.0,B
2024-08-16,F1297,DL,743,N850DN,DEP,ATL,SMF,17:06,1026,17:05,1025,17.0,1042,-1.0,2092.0,B
2024-08-16,F1298,DL,3088,N607AT,DEP,ATL,DAY,17:07,1027,17:15,1035,16.0,1051,8.0,432.0,A
2024-08-16,F1299,DL,2241,N920AT,DEP,ATL,MDW,17:08,1028,17:05,1025,9.0,1034,-3.0,591.0,D
2024-08-16,F1300,F9,3045,N635FR,DEP,ATL,MSP,17:09,1029,17:49,1069,28.0,1097,40.0,907.0,D
2024-08-16,F1301,WN,2025,N8902Q,ARR,DAL,ATL,17:10,1030,17:02,1022,7.0,1015,-8.0,721.0,C
2024-08-16,F1302,WN,1371,N288WN,DEP,ATL,MDW,17:10,1030,17:09,1029,20.0,1049,-1.0,591.0,D
2024-08-16,F1303,DL,1576,N6712B,ARR,MCO,ATL,17:12,1032,17:06,1026,4.0,1022,-6.0,404.0,C
2024-08-16,F1304,OO,4064,N776SK,DEP,ATL,MGM,17:12,1032,17:02,1022,26.0,1048,-10.0,147.0,A
2024-08-16,F1305,9E,5218,N138EV,DEP,ATL,SGF,17:14,1034,17:11,1031,23.0,1054,-3.0,563.0,A
2024-08-16,F1306,DL,1437,N537US,ARR,RIC,ATL,17:14,1034,17:13,1033,7.0,1026,-1.0,481.0,C
2024-08-16,F1307,F9,2897,N316FR,ARR,DTW,ATL,17:14,1034,17:21,1041,21.0,1020,7.0,594.0,D
2024-08-16,F1308,DL,744,N896AT,DEP,ATL,ROA,17:14,1034,17:21,1041,10.0,1051,7.0,357.0,B
2024-08-16,F1309,DL,436,N335DN,DEP,ATL,DFW,17:14,1034,17:09,1029,14.0,1043,-5.0,731.0,B
2024-08-16,F1310,DL,1497,N555NW,DEP,ATL,MCO,17:15,1035,17:14,1034,16.0,1050,-1.0,404.0,B
2024-08-16,F1311,DL,885,N118DY,ARR,SLC,ATL,17:17,1037,16:53,1013,7.0,1006,-24.0,1590.0,B
2024-08-16,F1312,DL,1705,N996AT,ARR,OKC,ATL,17:18,1038,16:57,1017,10.0,1007,-21.0,761.0,A
2024-08-16,F1313,DL,3095,N964AT,DEP,ATL,GSP,17:19,1039,17:12,1032,12.0,1044,-7.0,153.0,C
2024-08-16,F1314,DL,1393,N945DZ,DEP,ATL,STL,17:20,1040,17:38,1058,17.0,1075,18.0,484.0,A
2024-08-16,F1315,DL,3109,N953DZ,DEP,ATL,SRQ,17:20,1040,17:26,1046,11.0,1057,6.0,444.0,A
2024-08-16,F1316,AA,757,N839AW,ARR,PHL,ATL,17:20,1040,17:02,1022,7.0,1015,-18.0,666.0,D
2024-08-16,F1317,NK,1312,N682NK,DEP,ATL,BWI,17:22,1042,17:40,1060,11.0,1071,18.0,577.0,A
2024-08-16,F1318,DL,1347,N945AT,ARR,GSO,ATL,17:23,1043,17:05,1025,6.0,1019,-18.0,306.0,D
2024-08-16,F1319,DL,1097,N333DX,DEP,ATL,RDU,17:23,1043,17:23,1043,15.0,1058,0.0,356.0,B
2024-08-16,F1320,9E,5532,N311PQ,DEP,ATL,XNA,17:24,1044,17:19,1039,16.0,1055,-5.0,589.0,A
